alg_name,dataset,id,2,5,4,1,Acc,3
weka.J48,letter,255759,0.25,2,true,false,0.82935,3
weka.J48,mushroom,268190,0.25,8,true,false,0.999015,10
weka.J48,letter,255758,0.25,,false,true,0.79785,19
weka.J48,mushroom,268189,0.25,10,true,false,0.999015,16
weka.J48,letter,255757,0.25,3,true,false,0.79635,11
weka.J48,mushroom,268188,0.5989630015087434,,false,false,1,8
weka.J48,letter,255756,0.25,5,true,false,0.794,13
weka.J48,mushroom,268162,0.25,4,true,false,0.996923,12
weka.J48,letter,255762,0.535781056931263,,false,false,0.8656,4
weka.J48,mushroom,268163,0.24376632220999822,,false,false,1,7
weka.J48,letter,255763,0.6878273360141661,,false,false,0.84005,8
weka.J48,mushroom,268160,0.25050104158620295,,false,false,0.999877,12
weka.J48,letter,255760,0.25,3,true,false,0.81715,7
weka.J48,mushroom,268161,0.25,4,true,false,0.9968,16
weka.J48,letter,255761,0.25,5,true,false,0.76855,20
weka.J48,mushroom,268166,0.7480894687693621,,false,false,1,3
weka.J48,letter,255766,0.23543073912298781,,false,false,0.87945,2
weka.J48,mushroom,268167,0.9711725891856615,,false,false,0.998277,12
weka.J48,letter,255767,0.25,7,true,false,0.7784,18
weka.J48,mushroom,268164,0.6206532870623747,,false,false,1,2
weka.J48,letter,255764,0.4686658998616437,,false,false,0.8404,8
weka.J48,mushroom,268165,0.42199466412503406,,false,false,0.995815,16
weka.J48,letter,255765,0.25,,false,true,0.8368,9
weka.J48,mushroom,268170,0.25,6,true,false,0.999508,7
weka.J48,letter,255770,0.25,6,true,false,0.80075,11
weka.J48,mushroom,268171,0.8607880218274229,,false,false,1,10
weka.J48,letter,255771,0.25,,false,true,0.83245,10
weka.J48,mushroom,268168,0.13716487120597398,,false,false,0.998154,11
weka.J48,letter,255768,0.8721685379806646,,false,false,0.8324,10
weka.J48,mushroom,268169,0.25,7,true,false,0.998523,5
weka.J48,letter,255769,0.836696004940036,,false,false,0.8459,7
weka.J48,mushroom,268174,0.7837209006918178,,false,false,0.999508,20
weka.J48,letter,255774,0.25,7,true,false,0.7941,13
weka.J48,mushroom,268175,0.12780477173098329,,false,false,1,3
weka.J48,letter,255775,0.25,,false,true,0.81665,14
weka.J48,letter,255772,0.8422697000662013,,false,false,0.8521,6
weka.J48,mushroom,268172,0.25,,false,true,1,5
weka.J48,mushroom,268173,0.25,6,true,false,0.998646,3
weka.J48,letter,255773,0.25,,false,true,0.87165,3
weka.J48,letter,255777,0.11006008211993448,,false,false,0.84015,8
weka.J48,letter,255776,0.25,,false,true,0.81275,15
weka.J48,letter,255779,0.25,8,true,false,0.83475,3
weka.J48,letter,255778,0.25,10,true,false,0.80745,7
weka.J48,letter,255781,0.25,,false,true,0.87165,3
weka.J48,letter,255780,0.25,5,true,false,0.78745,15
weka.J48,letter,255783,0.25,4,true,false,0.7955,12
weka.J48,letter,255782,0.25,7,true,false,0.8185,7
weka.J48,letter,255785,0.25,,false,true,0.79785,19
weka.J48,letter,255784,0.5526199702163466,,false,false,0.80965,16
weka.J48,letter,255787,0.8509365694324772,,false,false,0.8368,9
weka.J48,letter,255786,0.25,5,true,false,0.83275,4
weka.J48,letter,255789,0.25,4,true,false,0.80475,10
weka.J48,letter,255791,0.24144734972119145,,false,false,0.80825,16
weka.J48,letter,255790,0.4891347011594211,,false,false,0.79175,20
weka.J48,mushroom,268192,0.25,9,true,false,0.999754,6
weka.J48,letter,255792,0.25,,false,true,0.8262,12
weka.J48,letter,255793,0.25,5,true,false,0.7991,12
weka.J48,letter,255794,0.431498565881723,,false,false,0.865,4
weka.J48,letter,255795,0.08169692934877865,,false,false,0.8016,18
weka.J48,page-blocks,8059,0.25,,false,,0.969121,2
weka.J48,letter,255796,0.15155317957919986,,false,false,0.81585,14
weka.J48,letter,255797,0.25,,false,true,0.85875,5
weka.J48,letter,255798,0.773291504754322,,false,false,0.8025,18
weka.J48,letter,255799,0.25,10,true,false,0.7725,18
weka.J48,letter,255800,0.9898354903845263,,false,false,0.792,20
weka.J48,letter,255801,0.7387234583377841,,false,false,0.87255,3
weka.J48,letter,255804,0.25,,false,true,0.84005,8
weka.J48,letter,255805,0.6787602043936296,,false,false,0.83245,10
weka.J48,letter,255806,0.5793767584569832,,false,false,0.792,20
weka.J48,letter,255807,0.23757884771151308,,false,false,0.8398,8
weka.J48,optdigits,7951,0.25,,false,,0.907829,2
weka.J48,letter,255814,0.8506655984831946,,false,false,0.8295,11
weka.J48,letter,255813,0.25,9,true,false,0.7841,17
weka.J48,letter,255811,0.25,10,true,false,0.8197,4
weka.J48,letter,255810,0.25,,false,true,0.85875,5
weka.J48,letter,255809,0.25,8,true,false,0.77805,18
weka.J48,letter,255808,0.6146427500599947,,false,false,0.8295,11
weka.J48,letter,255823,0.25,9,true,false,0.77565,19
weka.J48,letter,255822,0.25,4,true,false,0.8459,2
weka.J48,letter,255820,0.9139788328296554,,false,false,0.8262,12
weka.J48,letter,255819,0.25,6,true,false,0.83625,3
weka.J48,letter,255818,0.25,,false,true,0.83245,10
weka.J48,letter,255817,0.25,3,true,false,0.83345,4
weka.J48,letter,255831,0.5323838698901509,,false,false,0.87255,3
weka.J48,letter,255828,0.17065173490110241,,false,false,0.80505,17
weka.J48,letter,255829,0.16232814603882229,,false,false,0.7918,20
weka.J48,letter,255826,0.3782665345108024,,false,false,0.8596,5
weka.J48,letter,255827,0.25,9,true,false,0.83335,3
weka.J48,letter,255824,0.25,,false,true,0.8262,12
weka.J48,letter,255825,0.25,3,true,false,0.84625,2
weka.J48,letter,255838,0.25,,false,true,0.87165,3
weka.J48,letter,255836,0.8438104175836009,,false,false,0.85875,5
weka.J48,letter,255837,0.25,,false,true,0.8024,18
weka.J48,letter,255835,0.5918157523996838,,false,false,0.80915,16
weka.J48,letter,255832,0.25,6,true,false,0.84185,2
weka.J48,letter,255833,0.5367443862170813,,false,false,0.8656,4
weka.J48,letter,255845,0.25,,false,true,0.81665,14
weka.J48,letter,255844,0.7230416118469696,,false,false,0.8262,12
weka.J48,letter,255846,0.25,8,true,false,0.8046,10
weka.J48,letter,255841,0.8943478202487981,,false,false,0.85985,5
weka.J48,letter,255840,0.25,9,true,false,0.7873,16
weka.J48,letter,255843,0.25,8,true,false,0.77805,18
weka.J48,letter,255842,0.14821148461531433,,false,false,0.83575,9
weka.J48,letter,255852,0.4849639627965016,,false,false,0.8211,13
weka.J48,letter,255849,0.25,6,true,false,0.84185,2
weka.J48,letter,255848,0.25,,false,true,0.81275,15
weka.J48,letter,255851,0.8211336011468388,,false,false,0.8368,9
weka.J48,letter,255850,0.25,4,true,false,0.78685,14
weka.J48,letter,255860,0.7433496476274505,,false,false,0.8167,14
weka.J48,letter,255861,0.25,10,true,false,0.78665,13
weka.J48,letter,255862,0.25,2,true,false,0.79635,8
weka.J48,letter,255856,0.25,6,true,false,0.8126,9
weka.J48,letter,255857,0.06436220594740322,,false,false,0.835,9
weka.J48,letter,255858,0.25,10,true,false,0.8228,3
weka.J48,letter,255859,0.03321633372923712,,false,false,0.83055,10
weka.J48,letter,255868,0.32969184648353034,,false,false,0.8363,9
weka.J48,letter,255869,0.5086454829608507,,false,false,0.8324,10
weka.J48,letter,255870,0.25,5,true,false,0.76855,20
weka.J48,letter,255864,0.7102093354879351,,false,false,0.7983,19
weka.J48,letter,255866,0.22629892328434287,,false,false,0.8125,15
weka.J48,letter,255867,0.25,10,true,false,0.7667,20
weka.J48,mushroom,267785,0.04334852109354516,,false,false,0.999508,19
weka.J48,mushroom,267787,0.8263159489336444,,false,false,1,8
weka.J48,mushroom,267786,0.27389790973255124,,false,false,0.999508,19
weka.J48,mushroom,267789,0.25,5,true,false,0.9984,20
weka.J48,mushroom,267788,0.25,,false,true,0.995815,16
weka.J48,mushroom,267791,0.25,3,true,false,1,7
weka.J48,mushroom,267790,0.5544797990999674,,false,false,1,3
weka.J48,mushroom,267777,0.25,9,true,false,0.999754,4
weka.J48,mushroom,267776,0.7095850032642749,,false,false,0.999877,15
weka.J48,mushroom,267779,0.1491643699981238,,false,false,0.996184,15
weka.J48,mushroom,267778,0.7219099114504579,,false,false,0.999754,17
weka.J48,mushroom,267781,0.25,7,true,false,0.999754,15
weka.J48,mushroom,267780,0.25,,false,true,1,2
weka.J48,mushroom,267783,0.25,10,true,false,0.999508,4
weka.J48,mushroom,267782,0.5757424078805796,,false,false,0.999508,9
weka.J48,mushroom,267800,0.25,2,true,false,0.999015,12
weka.J48,mushroom,267801,0.25,3,true,false,0.997046,20
weka.J48,mushroom,267802,0.25,,false,true,1,5
weka.J48,mushroom,267803,0.48397546664761515,,false,false,1,10
weka.J48,mushroom,267804,0.07948907730946826,,false,false,0.999754,18
weka.J48,mushroom,267805,0.25,9,true,false,0.998277,10
weka.J48,mushroom,267806,0.25,,false,true,0.995815,18
weka.J48,mushroom,267807,0.9841143023251038,,false,false,1,8
weka.J48,mushroom,267792,0.25,7,true,false,0.999015,18
weka.J48,mushroom,267793,0.25,6,true,false,0.999385,12
weka.J48,mushroom,267794,0.25,2,true,false,0.999508,9
weka.J48,mushroom,267795,0.25,,false,true,0.995815,16
weka.J48,mushroom,267796,0.4238912417671856,,false,false,0.995815,17
weka.J48,mushroom,267797,0.25,2,true,false,0.997046,13
weka.J48,mushroom,267798,0.20561630524656546,,false,false,1,5
weka.J48,mushroom,267819,0.25,,false,true,0.999877,14
weka.J48,mushroom,267818,0.25,,false,true,0.999508,20
weka.J48,mushroom,267817,0.7235632242780028,,false,false,0.999508,4
weka.J48,mushroom,267816,0.25,4,true,false,1,5
weka.J48,mushroom,267823,0.25,2,true,false,0.999138,11
weka.J48,mushroom,267822,0.25,6,true,false,0.996553,14
weka.J48,mushroom,267821,0.25,5,true,false,0.999138,8
weka.J48,mushroom,267820,0.56378844114653,,false,false,0.999877,11
weka.J48,mushroom,267811,0.25,7,true,false,0.998277,8
weka.J48,mushroom,267810,0.25,2,true,false,0.997538,6
weka.J48,mushroom,267809,0.25,2,true,false,0.99483,18
weka.J48,mushroom,267815,0.25,,false,true,1,2
weka.J48,mushroom,267814,0.21717309100127458,,false,false,0.999754,16
weka.J48,mushroom,267813,0.3029249120824078,,false,false,0.999754,17
weka.J48,mushroom,267812,0.3753659763788011,,false,false,0.999508,10
weka.J48,mushroom,267834,0.6658481489722771,,false,false,0.998523,11
weka.J48,mushroom,267835,0.25,8,true,false,,12
weka.J48,mushroom,267832,0.25,7,true,false,0.998154,7
weka.J48,mushroom,267833,0.14795605828091304,,false,false,0.998892,10
weka.J48,mushroom,267838,0.25,,false,true,0.997046,14
weka.J48,mushroom,267839,0.25,10,true,false,0.99643,16
weka.J48,mushroom,267836,0.25,8,true,false,0.999261,2
weka.J48,mushroom,267837,0.25,2,true,false,0.999015,3
weka.J48,mushroom,267826,0.25,,false,true,1,2
weka.J48,mushroom,267827,0.25,3,true,false,0.999261,6
weka.J48,mushroom,267824,0.25,6,true,false,0.9984,6
weka.J48,mushroom,267825,0.803086570539164,,false,false,1,8
weka.J48,mushroom,267830,0.25,8,true,false,0.998031,2
weka.J48,mushroom,267831,0.25,,false,true,1,10
weka.J48,mushroom,267829,0.4320248198946133,,false,false,0.999877,14
weka.J48,mushroom,267853,0.8474974927089797,,false,false,1,2
weka.J48,mushroom,267852,0.832255416278725,,false,false,0.999508,20
weka.J48,letter,255708,0.7214134149300128,,false,false,0.8295,11
weka.J48,mushroom,267855,0.5082218652215647,,false,false,1,2
weka.J48,letter,255711,0.12288191676835379,,false,false,0.82585,12
weka.J48,mushroom,267854,0.25,10,true,false,0.998523,19
weka.J48,letter,255710,0.25,,false,true,0.83245,10
weka.J48,mushroom,267849,0.25,9,true,false,0.998523,19
weka.J48,mushroom,267848,0.4955036993548634,,false,false,1,5
weka.J48,mushroom,267851,0.44723600424800325,,false,false,0.999877,11
weka.J48,mushroom,267850,0.6213599592046811,,false,false,0.998523,11
weka.J48,mushroom,267845,0.10199563184818879,,false,false,0.996184,15
weka.J48,mushroom,267847,0.25,2,true,false,0.997046,16
weka.J48,mushroom,267846,0.25,6,true,false,0.9984,6
weka.J48,mushroom,267841,0.0225926780231862,,false,false,0.999508,20
weka.J48,mushroom,267843,0.25,9,true,false,0.998646,2
weka.J48,mushroom,267842,0.2822806170634803,,false,false,1,8
weka.J48,mushroom,267868,0.9544504979142855,,false,false,1,4
weka.J48,mushroom,267869,0.10811027198274893,,false,false,0.996061,17
weka.J48,mushroom,267871,0.25,4,true,false,0.999385,14
weka.J48,mushroom,267864,0.25,,false,true,0.999508,9
weka.J48,mushroom,267865,0.9149232727257705,,false,false,0.999877,15
weka.J48,mushroom,267866,0.25,2,true,false,0.9968,15
weka.J48,mushroom,267867,0.6669740587887717,,false,false,1,3
weka.J48,mushroom,267860,0.25,9,true,false,0.9984,8
weka.J48,mushroom,267862,0.6335430959503934,,false,false,0.998523,11
weka.J48,mushroom,267863,0.8773768153925967,,false,false,0.995815,19
weka.J48,mushroom,267856,0.2501458389961081,,false,false,1,8
weka.J48,mushroom,267858,0.3775016048318336,,false,false,0.998523,11
weka.J48,mushroom,267859,0.28287591879134827,,false,false,0.999754,17
weka.J48,mushroom,267887,0.6657864485089163,,false,false,1,3
weka.J48,letter,255743,0.25,,false,true,0.82135,13
weka.J48,mushroom,267886,0.25,,false,true,0.999508,4
weka.J48,mushroom,267885,0.25,10,true,false,0.999015,15
weka.J48,mushroom,267884,0.25,6,true,false,0.998769,16
weka.J48,mushroom,267883,0.4332957213742941,,false,false,0.995815,17
weka.J48,letter,255739,0.8056815490040974,,false,false,0.8521,6
weka.J48,mushroom,267882,0.25,8,true,false,0.996061,20
weka.J48,letter,255738,0.7613453904037122,,false,false,0.85985,5
weka.J48,mushroom,267881,0.26983237572247104,,false,false,0.999508,20
weka.J48,letter,255737,0.07118314782096836,,false,false,0.8288,11
weka.J48,mushroom,267880,0.25,,false,true,0.998523,11
weka.J48,mushroom,267879,0.25,10,true,false,0.999508,6
weka.J48,letter,255735,0.25,,false,true,0.80915,16
weka.J48,mushroom,267878,0.25,10,true,false,0.995938,19
weka.J48,mushroom,267877,0.7095098220781245,,false,false,0.995815,19
weka.J48,letter,255733,0.25,7,true,false,0.79865,12
weka.J48,mushroom,267876,0.8402655499013499,,false,false,0.999508,20
weka.J48,mushroom,267875,0.7051051039676142,,false,false,1,6
weka.J48,letter,255731,0.6487072001402392,,false,false,0.792,20
weka.J48,mushroom,267874,0.25,5,true,false,0.996677,19
weka.J48,letter,255730,0.2429866291876422,,false,false,0.8582,5
weka.J48,letter,255729,0.19316041519040644,,false,false,0.8642,4
weka.J48,mushroom,267872,0.06893905773149435,,false,false,0.999508,7
weka.J48,letter,255726,0.25,3,true,false,0.79135,12
weka.J48,mushroom,267902,0.25,,false,true,0.999385,8
weka.J48,mushroom,267903,0.5814901485442685,,false,false,0.999508,4
weka.J48,letter,255727,0.25,,false,true,0.84005,8
weka.J48,mushroom,267900,0.914932426301033,,false,false,0.999754,16
weka.J48,letter,255724,0.25,,false,true,0.85875,5
weka.J48,mushroom,267901,0.5996531264895333,,false,false,0.999754,16
weka.J48,mushroom,267898,0.25,,false,true,0.999877,14
weka.J48,letter,255722,0.25,,false,true,0.79195,20
weka.J48,mushroom,267899,0.10458036955625594,,false,false,0.996061,16
weka.J48,nursery,7843,0.25,,false,,0.971142,2
weka.J48,letter,255723,0.25,,false,true,0.84005,8
weka.J48,mushroom,267896,0.25,6,true,false,0.996677,17
weka.J48,letter,255720,0.25,6,true,false,0.7902,14
weka.J48,mushroom,267897,0.17383240905731215,,false,false,0.996061,17
weka.J48,letter,255721,0.223248073997876,,false,false,0.8647,4
weka.J48,mushroom,267894,0.44458048969434105,,false,false,0.998277,12
weka.J48,letter,255718,0.25,8,true,false,0.8383,2
weka.J48,mushroom,267895,0.25,7,true,false,0.999631,17
weka.J48,mushroom,267892,0.25,6,true,false,0.999508,2
weka.J48,mushroom,267893,0.8282998155290469,,false,false,0.997784,13
weka.J48,letter,255717,0.25,4,true,false,0.81805,7
weka.J48,mushroom,267890,0.49972230165819065,,false,false,0.999508,4
weka.J48,letter,255714,0.25,4,true,false,0.77255,18
weka.J48,mushroom,267891,0.25,9,true,false,0.997907,12
weka.J48,letter,255715,0.25,10,true,false,0.81205,6
weka.J48,mushroom,267888,0.25,10,true,false,0.999508,6
weka.J48,letter,255712,0.25,,false,true,0.8645,4
weka.J48,mushroom,267889,0.15967105962648587,,false,false,0.999754,16
weka.J48,letter,255713,0.25,8,true,false,0.78185,17
weka.J48,mushroom,267904,0.25,,false,true,0.995815,20
weka.J48,mushroom,267905,0.25,,false,true,0.997784,13
weka.J48,mushroom,267906,0.25,4,true,false,1,6
weka.J48,mushroom,267907,0.11058428101614001,,false,false,0.996061,20
weka.J48,mushroom,267908,0.5856308536078215,,false,false,1,3
weka.J48,mushroom,267909,0.25,3,true,false,0.999631,3
weka.J48,mushroom,267910,0.3680196509072541,,false,false,0.999508,10
weka.J48,mushroom,267911,0.8097270017557482,,false,false,1,9
weka.J48,mushroom,267912,0.9157998307005998,,false,false,1,3
weka.J48,mushroom,267913,0.25,6,true,false,0.996677,15
weka.J48,mushroom,267914,0.25,5,true,false,0.999508,16
weka.J48,mushroom,267915,0.25,8,true,false,0.9984,17
weka.J48,mushroom,267917,0.37155063474940925,,false,false,1,5
weka.J48,mushroom,267918,0.25,,false,true,0.999877,12
weka.J48,mushroom,267919,0.8984730783033151,,false,false,1,4
weka.J48,mushroom,267921,0.25,10,true,false,0.9984,20
weka.J48,mushroom,267920,0.4437803385129138,,false,false,1,3
weka.J48,mushroom,267923,0.6781198997019662,,false,false,1,2
weka.J48,mushroom,267922,0.25,,false,true,0.999877,13
weka.J48,mushroom,267925,0.8618697355225547,,false,false,1,5
weka.J48,mushroom,267924,0.8132803310325639,,false,false,1,3
weka.J48,mushroom,267927,0.25,8,true,false,0.999015,11
weka.J48,mushroom,267926,0.9475050452653948,,false,false,0.999508,4
weka.J48,mushroom,267929,0.9881518073655361,,false,false,0.999754,16
weka.J48,mushroom,267928,0.9361189711555152,,false,false,0.999508,4
weka.J48,mushroom,267931,0.48825048603089466,,false,false,1,6
weka.J48,mushroom,267930,0.25,3,true,false,1,5
weka.J48,mushroom,267933,0.25,10,true,false,0.998769,3
weka.J48,mushroom,267932,0.4931221992331184,,false,false,0.999508,20
weka.J48,mushroom,267935,0.5762448078776864,,false,false,0.998523,11
weka.J48,mushroom,267934,0.25,4,true,false,0.998892,15
weka.J48,mushroom,267938,0.25,2,true,false,0.997046,15
weka.J48,mushroom,267939,0.8194096738000389,,false,false,0.999877,13
weka.J48,mushroom,267936,0.25,3,true,false,1,3
weka.J48,mushroom,267937,0.772079276425027,,false,false,0.999508,20
weka.J48,mushroom,267942,0.25,6,true,false,0.999385,9
weka.J48,mushroom,267943,0.16220841234720929,,false,false,0.999877,14
weka.J48,mushroom,267940,0.4694092142157944,,false,false,0.999385,8
weka.J48,mushroom,267941,0.5147666400881443,,false,false,1,2
weka.J48,mushroom,267946,0.25,2,true,false,0.996677,16
weka.J48,mushroom,267947,0.371032078211755,,false,false,1,3
weka.J48,mushroom,267944,0.25,6,true,false,0.998523,4
weka.J48,mushroom,267945,0.5913688329898555,,false,false,0.999508,10
weka.J48,mushroom,267950,0.45757959296500256,,false,false,0.999877,15
weka.J48,mushroom,267951,0.020966547252504034,,false,false,0.999754,16
weka.J48,mushroom,267948,0.25,9,true,false,0.997907,12
weka.J48,mushroom,267949,0.25,,false,true,0.995815,18
weka.J48,mushroom,267955,0.25,7,true,false,0.998892,19
weka.J48,mushroom,267954,0.25,8,true,false,0.995569,17
weka.J48,mushroom,267953,0.25,4,true,false,1,6
weka.J48,mushroom,267952,0.25,9,true,false,0.998646,5
weka.J48,mushroom,267959,0.25,2,true,false,0.997046,8
weka.J48,mushroom,267958,0.06660343468557987,,false,false,0.999754,18
weka.J48,mushroom,267957,0.25,3,true,false,0.9984,19
weka.J48,mushroom,267956,0.14597033971496837,,false,false,0.996061,17
weka.J48,mushroom,267962,0.43259753244917837,,false,false,0.998523,11
weka.J48,mushroom,267961,0.25,,false,true,1,3
weka.J48,mushroom,267960,0.3507245307436815,,false,false,0.999754,18
weka.J48,mushroom,267967,0.4327927116439149,,false,false,0.995815,18
weka.J48,mushroom,267966,0.6891256838058939,,false,false,0.995815,18
