% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 183 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {adult}
@attribute name {weka.ThresholdSelector,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.ADTree,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.LogitBoost,weka.Bagging,weka.IBk,weka.NaiveBayesSimple,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
adult,weka.AdaBoostM1,8.43,9.08915e+07,84.7,2.49778e+08,0.837885
adult,weka.AdaBoostM1,7.35,9.08902e+07,78.42,2.49646e+08,0.837885
adult,weka.AdaBoostM1,6.44,9.09046e+07,63.3,2.48658e+08,0.837885
adult,weka.AdaBoostM1,7.6,9.00595e+07,71.55,2.44694e+08,0.837885
adult,weka.AdaBoostM1,161.21,3.23427e+08,1940.99,4.1033e+08,0.831108
adult,weka.AdaBoostM1,192.8,3.23015e+08,2164.39,4.13464e+08,0.831108
adult,weka.AdaBoostM1,183.77,3.25045e+08,2052.6,4.1382e+08,0.831108
adult,weka.AdaBoostM1,166.55,3.21177e+08,1889.42,4.14108e+08,0.831108
adult,weka.AdaBoostM1,162.07,3.17359e+08,1826.17,4.10674e+08,0.831108
adult,weka.AdaBoostM1,161.48,3.18751e+08,1819.18,4.15656e+08,0.831108
adult,weka.AdaBoostM1,163.46,3.1703e+08,1824.9,4.09716e+08,0.831108
adult,weka.AdaBoostM1,160.73,3.19395e+08,1888.42,4.09372e+08,0.831108
adult,weka.AdaBoostM1,160.13,3.15952e+08,1845.6,4.15613e+08,0.831108
adult,weka.AdaBoostM1,172.4,3.17255e+08,2052.6,4.14663e+08,0.831108
adult,weka.AdaBoostM1,164.85,3.20357e+08,1894.48,4.12307e+08,0.831108
adult,weka.AdaBoostM1,174.64,3.17542e+08,1976.82,4.09312e+08,0.831108
adult,weka.AdaBoostM1,162.82,3.17652e+08,1848.65,4.14398e+08,0.831108
adult,weka.AdaBoostM1,169.63,3.16861e+08,2064.67,4.12229e+08,0.831108
adult,weka.AdaBoostM1,162.64,3.23787e+08,1828.6,4.15922e+08,0.831108
adult,weka.AdaBoostM1,160.82,3.20446e+08,1949.81,4.08332e+08,0.831108
adult,weka.AdaBoostM1,161.3,3.15802e+08,1776.27,4.10619e+08,0.831108
adult,weka.AdaBoostM1,155.52,3.1863e+08,1749.15,4.08845e+08,0.831108
adult,weka.AdaBoostM1,183.96,3.17062e+08,2073.6,4.16282e+08,0.831108
adult,weka.AdaBoostM1,163.28,3.21997e+08,1837.29,4.15918e+08,0.831108
adult,weka.AdaBoostM1,0.6,5.18368e+06,5.79,1.24921e+08,0.240633
adult,weka.AdaBoostM1,0.61,5.18517e+06,5.81,1.24852e+08,0.240961
adult,weka.AdaBoostM1,0.98,5.19264e+06,8.41,1.23506e+08,0.240592
adult,weka.AdaBoostM1,0.6,5.18354e+06,5.77,1.2431e+08,0.240674
adult,weka.AdaBoostM1,0.74,5.18779e+06,6.8,1.2122e+08,0.240592
adult,weka.AdaBoostM1,0.68,5.18294e+06,6.57,1.20855e+08,0.240899
adult,weka.AdaBoostM1,0.6,5.18686e+06,5.87,1.24859e+08,0.240244
adult,weka.AdaBoostM1,0.6,5.18423e+06,5.93,1.20827e+08,0.240039
adult,weka.AdaBoostM1,0.64,5.18274e+06,6.48,1.24972e+08,0.240265
adult,weka.AdaBoostM1,0.6,5.1833e+06,5.83,1.24578e+08,0.240899
adult,weka.AdaBoostM1,0.72,5.24022e+06,6.41,1.24298e+08,0.240326
adult,weka.AdaBoostM1,0.95,5.14818e+06,7.97,1.20944e+08,0.240367
adult,weka.AdaBoostM1,0.6,5.18333e+06,5.85,1.2449e+08,0.240654
adult,weka.AdaBoostM1,0.62,5.18299e+06,6.1,1.24328e+08,0.241247
adult,weka.AdaBoostM1,0.79,5.18624e+06,7.71,1.24464e+08,0.240674
adult,weka.AdaBoostM1,0.72,5.22047e+06,6.54,1.24845e+08,0.240981
adult,weka.AdaBoostM1,0.58,5.18674e+06,5.58,1.21176e+08,0.24049
adult,weka.AdaBoostM1,0.61,5.18517e+06,5.85,1.24835e+08,0.240531
adult,weka.AdaBoostM1,0.8,5.20487e+06,6.26,1.21723e+08,0.240305
adult,weka.AdaBoostM1,0.62,5.1863e+06,6.18,1.20828e+08,0.240162
adult,weka.AdaBoostM1,408.31,3.35152e+08,4189.98,9.49125e+08,0.836862
adult,weka.AdaBoostM1,438.19,3.25188e+08,4628.97,9.62726e+08,0.836862
adult,weka.AdaBoostM1,419.31,3.28934e+08,4071.02,8.13942e+08,0.836862
adult,weka.AdaBoostM1,419.98,3.27244e+08,4076.26,9.06437e+08,0.836862
adult,weka.AdaBoostM1,427.82,3.30635e+08,4578.85,9.56449e+08,0.836862
adult,weka.AdaBoostM1,432.92,3.27217e+08,4308.38,9.64078e+08,0.836862
adult,weka.AdaBoostM1,410.98,3.32098e+08,4025.52,8.41143e+08,0.836862
adult,weka.AdaBoostM1,426.29,3.25763e+08,4129.29,8.19622e+08,0.836862
adult,weka.AdaBoostM1,418.48,3.28847e+08,4081.78,7.56074e+08,0.836862
adult,weka.AdaBoostM1,426.81,3.31098e+08,4223.09,8.28872e+08,0.836862
adult,weka.AdaBoostM1,411.8,3.29472e+08,4161.56,9.6554e+08,0.836862
adult,weka.AdaBoostM1,451.38,3.34386e+08,4445.26,9.72485e+08,0.836862
adult,weka.AdaBoostM1,407.96,3.26881e+08,4169.16,8.42426e+08,0.836862
adult,weka.AdaBoostM1,404.43,3.32413e+08,3973.33,9.10187e+08,0.836862
adult,weka.AdaBoostM1,404.97,3.07793e+08,4032.71,9.73809e+08,0.836862
adult,weka.AdaBoostM1,469.08,3.40378e+08,4577.09,7.75824e+08,0.836862
adult,weka.AdaBoostM1,414.21,3.33444e+08,4046.11,8.50275e+08,0.836862
adult,weka.AdaBoostM1,502.41,3.32122e+08,5004.52,9.6027e+08,0.836862
adult,weka.AdaBoostM1,429.35,3.2807e+08,4243.92,9.36032e+08,0.836862
adult,weka.AdaBoostM1,438.1,3.26805e+08,4296.87,7.64838e+08,0.836862
adult,weka.AdaBoostM1,27.09,2.74082e+08,285.97,4.76142e+08,0.830535
adult,weka.AdaBoostM1,29.61,2.73762e+08,265.47,4.62216e+08,0.830535
adult,weka.AdaBoostM1,30.14,2.76863e+08,283.27,4.48181e+08,0.830535
adult,weka.AdaBoostM1,29.07,2.7769e+08,267.9,4.4779e+08,0.830535
adult,weka.AdaBoostM1,29.26,2.69914e+08,261.59,4.59132e+08,0.830535
adult,weka.AdaBoostM1,25.81,2.7495e+08,253.22,4.44617e+08,0.830535
adult,weka.AdaBoostM1,32.74,2.79198e+08,309.02,4.58043e+08,0.830535
adult,weka.AdaBoostM1,26.46,2.73349e+08,249.03,4.5911e+08,0.830535
adult,weka.AdaBoostM1,31.91,2.73645e+08,296.99,4.61466e+08,0.830535
adult,weka.AdaBoostM1,27.16,2.71887e+08,253.71,4.43283e+08,0.830535
adult,weka.AdaBoostM1,28.7,2.72379e+08,269.69,4.68814e+08,0.830535
adult,weka.AdaBoostM1,32.61,2.81972e+08,274.79,4.56413e+08,0.830535
adult,weka.AdaBoostM1,27.94,2.68268e+08,251.2,4.43148e+08,0.830535
adult,weka.AdaBoostM1,27.92,2.67848e+08,262.23,4.67072e+08,0.830535
adult,weka.AdaBoostM1,26.02,2.72092e+08,243.2,4.46353e+08,0.830535
adult,weka.AdaBoostM1,28.98,2.74451e+08,290.38,4.5863e+08,0.830535
adult,weka.AdaBoostM1,30.36,2.74789e+08,270.88,4.72402e+08,0.830535
adult,weka.AdaBoostM1,31.91,2.84789e+08,270.52,4.60426e+08,0.830535
adult,weka.AdaBoostM1,26.73,2.79866e+08,247.82,4.46685e+08,0.830535
adult,weka.AdaBoostM1,33.25,2.69506e+08,310.59,4.7392e+08,0.830535
adult,weka.AdaBoostM1,4.34,8.10574e+07,42.41,1.61436e+08,0.840301
adult,weka.AdaBoostM1,5.09,8.24548e+07,48.14,1.62709e+08,0.837415
adult,weka.AdaBoostM1,4.49,8.24566e+07,43.2,1.6552e+08,0.838643
adult,weka.AdaBoostM1,4.69,8.10746e+07,42.78,1.6518e+08,0.839298
adult,weka.AdaBoostM1,5.21,8.10637e+07,46.05,1.66366e+08,0.838786
adult,weka.AdaBoostM1,3.03,6.4527e+07,39.06,1.67441e+08,0.839134
adult,weka.AdaBoostM1,4.76,8.24151e+07,43.46,1.66771e+08,0.839441
adult,weka.AdaBoostM1,4.67,8.10756e+07,42.81,1.62974e+08,0.838725
adult,weka.AdaBoostM1,4.27,7.96946e+07,42.68,1.61307e+08,0.837783
adult,weka.AdaBoostM1,4.93,7.96797e+07,51.4,1.62555e+08,0.839523
adult,weka.AdaBoostM1,5.99,7.96787e+07,54.83,1.61168e+08,0.838766
adult,weka.AdaBoostM1,5.24,7.96883e+07,51.37,1.59166e+08,0.837885
adult,weka.AdaBoostM1,4.63,7.96962e+07,44.54,1.67778e+08,0.837722
adult,weka.AdaBoostM1,4.13,8.10535e+07,41.09,1.60897e+08,0.838213
adult,weka.AdaBoostM1,4.32,8.10711e+07,41.95,1.60877e+08,0.839421
adult,weka.AdaBoostM1,3.98,7.83091e+07,39.01,1.6396e+08,0.838459
adult,weka.AdaBoostM1,3.96,8.10694e+07,39.29,1.6102e+08,0.837844
adult,weka.AdaBoostM1,4.61,8.10741e+07,43.78,1.61197e+08,0.838274
adult,weka.AdaBoostM1,4.04,7.96805e+07,39.88,1.67881e+08,0.838254
adult,weka.AdaBoostM1,4.88,8.10634e+07,43.55,1.61107e+08,0.839708
adult,weka.AdaBoostM1,7.09,7.84889e+07,69.33,1.63008e+08,0.776606
adult,weka.AdaBoostM1,7.2,7.99181e+07,70.14,1.64357e+08,0.777282
adult,weka.AdaBoostM1,9.16,7.8491e+07,86.68,1.62505e+08,0.782523
adult,weka.AdaBoostM1,7.24,7.85398e+07,71.37,1.63025e+08,0.778695
adult,weka.AdaBoostM1,5.77,7.85486e+07,55.39,1.68811e+08,0.775439
adult,weka.AdaBoostM1,5.19,7.85461e+07,50.28,1.62557e+08,0.78021
adult,weka.AdaBoostM1,5.86,7.99107e+07,58.11,1.6423e+08,0.778674
adult,weka.AdaBoostM1,8.65,7.85543e+07,99.1,1.68405e+08,0.779022
adult,weka.AdaBoostM1,11.7,7.85468e+07,126.65,1.65728e+08,0.777855
adult,weka.AdaBoostM1,5.7,7.8535e+07,56.82,1.76718e+08,0.780967
adult,weka.AdaBoostM1,6.87,7.99347e+07,65.91,1.64433e+08,0.782155
adult,weka.AdaBoostM1,6.35,7.84932e+07,62.24,1.75536e+08,0.778879
adult,weka.AdaBoostM1,7.08,7.85531e+07,68.49,1.70126e+08,0.782011
adult,weka.AdaBoostM1,5.09,7.99152e+07,49.61,1.66762e+08,0.782339
adult,weka.AdaBoostM1,6.17,7.85552e+07,60.6,1.62444e+08,0.782134
adult,weka.AdaBoostM1,5.61,7.98772e+07,54.62,1.63353e+08,0.780292
adult,weka.AdaBoostM1,5.38,7.99149e+07,52.11,1.76659e+08,0.779821
adult,weka.AdaBoostM1,5.78,7.85763e+07,53.94,1.72295e+08,0.778428
adult,weka.AdaBoostM1,4.76,7.8525e+07,47.43,1.62416e+08,0.776504
adult,weka.AdaBoostM1,6.46,7.85505e+07,61.34,1.64947e+08,0.780414
adult,weka.AdaBoostM1,6.82,3.29303e+07,80.3,1.46768e+08,0.776831
adult,weka.AdaBoostM1,7.18,3.42885e+07,84.55,1.49435e+08,0.776831
adult,weka.AdaBoostM1,6.6,3.42952e+07,77.37,1.49447e+08,0.776831
adult,weka.AdaBoostM1,6.49,3.4283e+07,76.56,1.44741e+08,0.776831
adult,weka.AdaBoostM1,8.03,3.42769e+07,93.01,1.48954e+08,0.776831
adult,weka.AdaBoostM1,7.99,3.29211e+07,92.94,1.48428e+08,0.776831
adult,weka.AdaBoostM1,6.4,3.42846e+07,75.12,1.49461e+08,0.776831
adult,weka.AdaBoostM1,7.61,3.42947e+07,94.52,1.47369e+08,0.776831
adult,weka.AdaBoostM1,7.37,3.42944e+07,84.26,1.46808e+08,0.776831
adult,weka.AdaBoostM1,6.46,3.42841e+07,76.38,1.4946e+08,0.776831
adult,weka.AdaBoostM1,7.01,3.42867e+07,85.1,1.48677e+08,0.776831
adult,weka.AdaBoostM1,6.8,3.29218e+07,80.99,1.47529e+08,0.776831
adult,weka.AdaBoostM1,6.7,3.29189e+07,79.29,1.48433e+08,0.776831
adult,weka.AdaBoostM1,6.92,3.42834e+07,84.57,1.49229e+08,0.776831
adult,weka.AdaBoostM1,6.99,3.42848e+07,84.13,1.50242e+08,0.776831
adult,weka.AdaBoostM1,7.24,3.29313e+07,82.7,1.51083e+08,0.776831
adult,weka.AdaBoostM1,7.05,3.42784e+07,82.41,1.44656e+08,0.776831
adult,weka.AdaBoostM1,6.86,3.4283e+07,81.15,1.46195e+08,0.776831
adult,weka.AdaBoostM1,6.38,3.29181e+07,76.7,1.52049e+08,0.776831
adult,weka.AdaBoostM1,6.58,3.42862e+07,77.52,1.49419e+08,0.776831
adult,weka.AdaBoostM1,39.25,4.45746e+08,482.29,9.60718e+08,0.814504
adult,weka.AdaBoostM1,42.05,4.36703e+08,564.51,9.35301e+08,0.814504
adult,weka.AdaBoostM1,38.51,4.5283e+08,492.03,9.49684e+08,0.814504
adult,weka.AdaBoostM1,42.76,4.55655e+08,524.29,9.6102e+08,0.814504
adult,weka.AdaBoostM1,43.97,4.55008e+08,534.56,9.64457e+08,0.814504
adult,weka.AdaBoostM1,38.98,4.53287e+08,460.4,9.61134e+08,0.814504
adult,weka.AdaBoostM1,38.28,4.61627e+08,458.38,9.6439e+08,0.814504
adult,weka.AdaBoostM1,38.57,4.4899e+08,480.02,9.4467e+08,0.814504
adult,weka.AdaBoostM1,43.97,4.59155e+08,510.82,9.4881e+08,0.814504
adult,weka.AdaBoostM1,44.09,4.72902e+08,527.57,9.52263e+08,0.814504
adult,weka.AdaBoostM1,40.28,4.669e+08,516.74,9.40967e+08,0.814504
adult,weka.AdaBoostM1,39.19,4.55586e+08,527.95,9.50336e+08,0.814504
adult,weka.AdaBoostM1,39.18,4.6465e+08,496.67,9.49211e+08,0.814504
adult,weka.AdaBoostM1,39.28,4.66261e+08,496.35,9.64797e+08,0.814504
adult,weka.AdaBoostM1,37.75,4.56535e+08,455.59,9.44661e+08,0.814504
adult,weka.AdaBoostM1,33.56,4.47953e+08,415.44,9.61672e+08,0.814504
adult,weka.AdaBoostM1,38.01,4.56934e+08,465.59,9.4895e+08,0.814504
adult,weka.AdaBoostM1,48.59,4.65068e+08,567.41,9.64382e+08,0.814504
adult,weka.AdaBoostM1,38.28,4.62559e+08,469.44,9.61541e+08,0.814504
