% Query:
% SELECT d.name, li.name, ev2.evalue as build_CPU, ev3.evalue as build_mem, ev.evalue as run_CPU, ev4.evalue as run_mem, ev1.evalue as pred_acc
% FROM
% dataset d,
% experiment e,
% learner_application la,
% learner_implementation li,
% evaluation ev,
% evaluation ev1,
% evaluation ev2,
% evaluation ev3,
% evaluation ev4
% WHERE d.did = 28 and
% d.did = e.did and la.laid = e.laid and la.liid = li.liid and
% e.eid = ev.eid and ev2.eid = e.eid and ev3.eid = e.eid and ev4.eid = e.eid and ev2.emiid = 1 and ev3.emiid = 2 and ev4.emiid = 4 and ev.emiid = 3 and ev1.emiid = 6 and e.eid = ev1.eid

@relation query

@attribute name {optdigits}
@attribute name {weka.DecisionTable,weka.NNge,weka.DecisionStump,weka.SMO,weka.MultilayerPerceptron,weka.MultiBoostAB,weka.ConjunctiveRule,weka.Stacking,weka.J48,weka.Decorate,weka.PART,weka.RBFNetwork,weka.ZeroR,weka.BayesNet,weka.SimpleLogistic,weka.Logistic,weka.StackingC,weka.AttributeSelectedClassifier,weka.MultiClassClassifier,weka.NaiveBayes,weka.FilteredClassifier,weka.MultiScheme,weka.NaiveBayesUpdateable,weka.Ridor,weka.Vote,weka.HyperPipes,weka.NBTree,weka.CVParameterSelection,weka.ClassificationViaRegression,weka.LogitBoost,weka.Bagging,weka.LMT,weka.IBk,weka.IB1,weka.OneR,weka.VFI,weka.RacedIncrementalLogitBoost,weka.LWL,weka.RandomForest,weka.RandomTree,weka.REPTree,weka.JRip,weka.AdaBoostM1,weka.RandomCommittee,weka.OrdinalClassClassifier}
@attribute build_CPU numeric
@attribute build_mem numeric
@attribute run_CPU numeric
@attribute run_mem numeric
@attribute pred_acc numeric

@data
optdigits,weka.SMO,4.76,1.20828e+08,52,2.09636e+08,0.98274
optdigits,weka.SMO,4.52,1.36688e+08,47,2.12908e+08,0.98274
optdigits,weka.SMO,6.8,1.36685e+08,64,1.839e+08,0.98274
optdigits,weka.SMO,5.81,1.28841e+08,61,1.75688e+08,0.98274
optdigits,weka.SMO,4.54,9.22462e+07,56,3.47108e+08,0.98274
optdigits,weka.SMO,4.9,1.28853e+08,50,1.75776e+08,0.98274
optdigits,weka.SMO,5.63,1.36675e+08,66,1.88672e+08,0.98274
optdigits,weka.SMO,4.76,1.20895e+08,47,1.67832e+08,0.982918
optdigits,weka.SMO,4.36,1.20804e+08,47,1.93884e+08,0.98274
optdigits,weka.SMO,4.69,1.28842e+08,48,1.75364e+08,0.98274
optdigits,weka.SMO,4.46,1.28863e+08,45,1.7652e+08,0.98274
optdigits,weka.SMO,4.41,9.22286e+07,50,2.17312e+08,0.982918
optdigits,weka.SMO,4.6,1.20957e+08,52,1.77572e+08,0.98274
optdigits,weka.SMO,4.46,1.36724e+08,47,1.8446e+08,0.98274
optdigits,weka.SMO,4.56,1.20929e+08,48,1.90968e+08,0.98274
optdigits,weka.SMO,5.59,9.22362e+07,64,3.60836e+08,0.98274
optdigits,weka.SMO,4.31,1.20911e+08,45,1.83096e+08,0.98274
optdigits,weka.SMO,4.54,1.20913e+08,48,1.8446e+08,0.98274
optdigits,weka.SMO,4.86,9.22308e+07,51,3.73132e+08,0.98274
optdigits,weka.SMO,4.66,1.36679e+08,51,1.83732e+08,0.98274
optdigits,weka.SMO,5.67,9.22409e+07,60,2.89184e+08,0.982028
optdigits,weka.SMO,4.52,1.13171e+08,47,1.58736e+08,0.982028
optdigits,weka.SMO,4.33,9.1319e+07,48,3.51928e+08,0.982028
optdigits,weka.SMO,4.58,1.28859e+08,47,1.75896e+08,0.982028
optdigits,weka.SMO,4.5,1.20853e+08,47,1.67232e+08,0.982028
optdigits,weka.SMO,4.68,1.28834e+08,52,2.0682e+08,0.982028
optdigits,weka.SMO,4.52,9.22452e+07,50,3.72072e+08,0.982028
optdigits,weka.SMO,4.48,1.05833e+08,49,2.03832e+08,0.982028
optdigits,weka.SMO,4.76,1.28756e+08,49,2.02896e+08,0.982028
optdigits,weka.SMO,4.85,9.22636e+07,58,3.54868e+08,0.982028
optdigits,weka.SMO,4.3,1.36674e+08,46,1.89892e+08,0.982028
optdigits,weka.SMO,4.58,1.20892e+08,51,1.7256e+08,0.982028
optdigits,weka.SMO,4.93,9.2248e+07,51,3.76656e+08,0.982028
optdigits,weka.SMO,4.19,1.2358e+08,39.07,3.03458e+08,0.982028
optdigits,weka.SMO,5.54,9.22501e+07,58,2.80012e+08,0.982028
optdigits,weka.SMO,5.52,9.224e+07,61,3.6972e+08,0.982028
optdigits,weka.SMO,4.39,1.36691e+08,48,2.18644e+08,0.982028
optdigits,weka.SMO,4.7,1.28849e+08,52,1.7442e+08,0.982028
optdigits,weka.SMO,4.8,9.22721e+07,49,1.40428e+08,0.982028
optdigits,weka.SMO,5.2,9.22276e+07,59,3.69696e+08,0.982028
optdigits,weka.SMO,5.34,1.24084e+08,61,3.45528e+08,0.98274
optdigits,weka.SMO,5.14,1.2093e+08,54,1.83832e+08,0.98274
optdigits,weka.SMO,4.51,9.22837e+07,51,3.1506e+08,0.98274
optdigits,weka.SMO,4.58,1.20958e+08,51,1.66628e+08,0.982562
optdigits,weka.SMO,4.36,9.22419e+07,48,3.61916e+08,0.98274
optdigits,weka.SMO,4.28,9.22465e+07,49,3.73568e+08,0.98274
optdigits,weka.SMO,5.12,9.22471e+07,52,3.47096e+08,0.98274
optdigits,weka.SMO,4.58,9.23694e+07,48,3.65272e+08,0.98274
optdigits,weka.SMO,4.78,1.28844e+08,51,1.76148e+08,0.98274
optdigits,weka.SMO,4.21,1.36688e+08,49,1.78796e+08,0.98274
optdigits,weka.SMO,4.8,1.28839e+08,48,1.76208e+08,0.98274
optdigits,weka.SMO,4.42,1.36689e+08,51,2.14632e+08,0.98274
optdigits,weka.SMO,4.65,1.13199e+08,51,1.67264e+08,0.98274
optdigits,weka.SMO,4.1,1.36678e+08,48,1.96104e+08,0.98274
optdigits,weka.SMO,4.76,9.22082e+07,51,3.47236e+08,0.98274
optdigits,weka.SMO,4.77,1.28834e+08,51,1.76216e+08,0.98274
optdigits,weka.SMO,5.28,9.22546e+07,55,3.6026e+08,0.98274
optdigits,weka.SMO,4.7,1.20897e+08,52,1.71468e+08,0.98274
optdigits,weka.SMO,4.55,1.28854e+08,51,1.91128e+08,0.98274
optdigits,weka.SMO,4.72,9.22392e+07,51,3.73108e+08,0.98274
optdigits,weka.SMO,4.82,1.2083e+08,51,2.06824e+08,0.982206
optdigits,weka.SMO,5.17,1.2081e+08,53,2.05336e+08,0.982206
optdigits,weka.SMO,6.28,1.20935e+08,65,1.7192e+08,0.982206
optdigits,weka.SMO,4.86,1.20861e+08,49,2.06392e+08,0.982206
optdigits,weka.SMO,4.59,9.22494e+07,51,3.60364e+08,0.982206
optdigits,weka.SMO,4.52,1.19866e+08,43.17,1.6535e+08,0.982206
optdigits,weka.SMO,5.2,1.28795e+08,56,2.06452e+08,0.982206
optdigits,weka.SMO,4.68,1.28824e+08,51,1.73776e+08,0.982206
optdigits,weka.SMO,4.94,1.28843e+08,50,1.77564e+08,0.982206
optdigits,weka.SMO,5.44,9.22565e+07,52,2.78148e+08,0.982206
optdigits,weka.SMO,4.18,1.36676e+08,45,1.81016e+08,0.982206
optdigits,weka.SMO,6.25,1.36674e+08,67,2.067e+08,0.982206
optdigits,weka.SMO,6.5,9.22287e+07,68,3.48488e+08,0.982206
optdigits,weka.SMO,5.14,1.28829e+08,54,1.76484e+08,0.982206
optdigits,weka.SMO,4.51,1.20835e+08,50,2.03556e+08,0.982206
optdigits,weka.SMO,4.63,1.36684e+08,47,2.15472e+08,0.982206
optdigits,weka.SMO,5.4,9.22735e+07,53,3.58352e+08,0.982206
optdigits,weka.SMO,6.11,9.22326e+07,65,3.46656e+08,0.982206
optdigits,weka.SMO,4.96,1.2885e+08,49,1.8576e+08,0.982206
optdigits,weka.SMO,4.65,9.22174e+07,51,3.00224e+08,0.982206
optdigits,weka.SMO,5.18,1.28842e+08,55,1.78056e+08,0.981317
optdigits,weka.SMO,5.21,1.20892e+08,52,1.6692e+08,0.981317
optdigits,weka.SMO,5.25,1.20971e+08,53,2.05564e+08,0.981317
optdigits,weka.SMO,4.78,1.28821e+08,54,2.0092e+08,0.981317
optdigits,weka.SMO,5.16,1.28866e+08,53,1.77164e+08,0.981495
optdigits,weka.SMO,4.81,1.20821e+08,52,1.6586e+08,0.981317
optdigits,weka.SMO,4.89,9.22169e+07,51,3.492e+08,0.981317
optdigits,weka.SMO,5.11,9.22492e+07,53,2.10524e+08,0.981317
optdigits,weka.SMO,5.74,1.36706e+08,62,1.86652e+08,0.981495
optdigits,weka.SMO,5.25,1.28819e+08,54,1.75784e+08,0.981317
optdigits,weka.SMO,5.42,9.22499e+07,55,3.40536e+08,0.981317
optdigits,weka.SMO,5.38,9.22287e+07,55,3.4788e+08,0.981495
optdigits,weka.SMO,4.5,1.20812e+08,50,1.73996e+08,0.981317
optdigits,weka.SMO,5.27,1.28847e+08,53,1.75328e+08,0.981317
optdigits,weka.SMO,5.57,1.28841e+08,58,1.76084e+08,0.981317
optdigits,weka.SMO,4.93,9.22161e+07,51,3.59904e+08,0.981317
optdigits,weka.SMO,4.98,1.36688e+08,55,1.86904e+08,0.981317
optdigits,weka.SMO,6.28,9.23636e+07,65,2.90216e+08,0.981495
optdigits,weka.SMO,5.32,9.2244e+07,52,3.36176e+08,0.981317
optdigits,weka.SMO,5.57,9.22045e+07,61,2.98492e+08,0.981317
optdigits,weka.SMO,4.84,1.28822e+08,55,1.73836e+08,0.981139
optdigits,weka.SMO,5.65,1.2875e+08,62,1.73052e+08,0.980961
optdigits,weka.SMO,5.4,9.22405e+07,57,3.50768e+08,0.980961
optdigits,weka.SMO,5.8,9.22333e+07,58,3.47976e+08,0.980961
optdigits,weka.SMO,5.55,9.22377e+07,65,3.23332e+08,0.980961
optdigits,weka.SMO,4.54,1.20809e+08,55,1.71268e+08,0.980961
optdigits,weka.SMO,5.23,1.28845e+08,53,1.7764e+08,0.980961
optdigits,weka.SMO,6.33,9.22214e+07,70,3.51484e+08,0.980961
optdigits,weka.SMO,5.4,1.36685e+08,54,2.10036e+08,0.980961
optdigits,weka.SMO,4.93,9.23608e+07,53,3.2072e+08,0.980961
optdigits,weka.SMO,4.64,1.20879e+08,52,1.71716e+08,0.980961
optdigits,weka.SMO,5.38,1.24098e+08,57,3.15412e+08,0.980961
optdigits,weka.SMO,5.6,9.22767e+07,60,3.59148e+08,0.980961
optdigits,weka.SMO,5.3,1.20875e+08,53,1.66844e+08,0.980961
optdigits,weka.SMO,5.3,9.22401e+07,56,3.58356e+08,0.980961
optdigits,weka.SMO,4.71,1.20823e+08,51,1.75916e+08,0.980961
optdigits,weka.SMO,5.1,1.20922e+08,52,1.67336e+08,0.980961
optdigits,weka.SMO,4.82,1.3669e+08,52,1.82564e+08,0.980961
optdigits,weka.SMO,4.99,9.22287e+07,57,3.6994e+08,0.980961
optdigits,weka.SMO,5.65,9.22571e+07,60,3.37e+08,0.980961
optdigits,weka.SMO,5.51,1.28783e+08,61,1.79216e+08,0.981139
optdigits,weka.SMO,4.87,9.22305e+07,53,3.47304e+08,0.981139
optdigits,weka.SMO,5.22,9.22653e+07,54,3.45392e+08,0.981139
optdigits,weka.SMO,6.4,1.24102e+08,65,3.31244e+08,0.981139
optdigits,weka.SMO,5.19,9.22317e+07,53,3.59192e+08,0.981139
optdigits,weka.SMO,5.3,9.2258e+07,55,3.5384e+08,0.981139
optdigits,weka.SMO,5.21,9.22163e+07,57,3.8408e+08,0.981139
optdigits,weka.SMO,5.7,1.20849e+08,52,1.71488e+08,0.981139
optdigits,weka.SMO,5.1,1.28851e+08,50,1.82312e+08,0.981139
optdigits,weka.SMO,5.2,9.22454e+07,55,1.73324e+08,0.981139
optdigits,weka.SMO,5.17,1.36689e+08,54,1.83448e+08,0.981139
optdigits,weka.SMO,5.1,1.36697e+08,51,1.89084e+08,0.981139
optdigits,weka.SMO,5.18,1.24051e+08,59,3.09032e+08,0.981139
optdigits,weka.SMO,5.54,1.28844e+08,56,1.76128e+08,0.981139
optdigits,weka.SMO,5.6,1.20844e+08,60,2.0208e+08,0.981139
optdigits,weka.SMO,4.9,9.22258e+07,54,3.80696e+08,0.981139
optdigits,weka.SMO,4.87,9.23974e+07,49,3.57744e+08,0.981139
optdigits,weka.SMO,6.46,1.2084e+08,65,1.65904e+08,0.981139
optdigits,weka.SMO,5.47,1.36672e+08,54,1.96112e+08,0.981139
optdigits,weka.SMO,4.98,1.36682e+08,53,1.8374e+08,0.981139
optdigits,weka.SMO,6.19,9.22061e+07,66,3.22788e+08,0.981139
optdigits,weka.SMO,5.4,9.22758e+07,52,2.25588e+08,0.981139
optdigits,weka.SMO,6.31,1.36669e+08,66,1.80572e+08,0.981139
optdigits,weka.SMO,6.6,9.1332e+07,65,3.3974e+08,0.981317
optdigits,weka.SMO,5.33,9.13352e+07,56,3.78488e+08,0.981139
optdigits,weka.SMO,5.46,1.20861e+08,54,2.07168e+08,0.981139
optdigits,weka.SMO,4.68,1.36686e+08,55,1.95612e+08,0.981139
optdigits,weka.SMO,5.22,1.28852e+08,51,1.75096e+08,0.981139
optdigits,weka.SMO,5.2,1.20972e+08,52,1.76816e+08,0.981139
optdigits,weka.SMO,5.6,9.2253e+07,58,3.83492e+08,0.981139
optdigits,weka.SMO,4.94,1.2883e+08,50,1.75436e+08,0.981139
optdigits,weka.SMO,5.2,1.28827e+08,56,1.7544e+08,0.981139
optdigits,weka.SMO,5.34,1.36721e+08,55,2.2146e+08,0.981139
optdigits,weka.SMO,5.1,9.22424e+07,55,3.73212e+08,0.981139
optdigits,weka.SMO,5.48,1.20847e+08,52,1.72188e+08,0.981139
optdigits,weka.SMO,4.98,1.36697e+08,51,1.9236e+08,0.981139
optdigits,weka.SMO,5.73,1.36655e+08,61,1.85136e+08,0.981139
optdigits,weka.SMO,6.2,1.36678e+08,65,3.71384e+08,0.981139
optdigits,weka.SMO,5.26,1.36676e+08,55,1.85168e+08,0.981139
optdigits,weka.SMO,5.6,1.36694e+08,52,2.15676e+08,0.981139
optdigits,weka.SMO,6.92,1.2886e+08,73,2.08736e+08,0.981139
optdigits,weka.SMO,6.64,9.23685e+07,69,3.77864e+08,0.981139
optdigits,weka.SMO,5.33,1.2092e+08,51,1.80916e+08,0.981139
optdigits,weka.SMO,4.82,1.36696e+08,50,2.12356e+08,0.981139
optdigits,weka.SMO,6.56,1.2359e+08,62.87,2.19765e+08,0.981139
optdigits,weka.SMO,6.79,9.24006e+07,71,3.62528e+08,0.981139
optdigits,weka.SMO,5.63,9.2271e+07,53,3.64584e+08,0.981139
optdigits,weka.SMO,5.18,9.22524e+07,55,1.49108e+08,0.981139
optdigits,weka.SMO,4.81,9.2243e+07,52,3.50152e+08,0.981139
optdigits,weka.SMO,4.78,9.22348e+07,54,3.62964e+08,0.981139
optdigits,weka.SMO,5.1,9.13187e+07,57,3.68576e+08,0.981139
optdigits,weka.SMO,5.44,9.22618e+07,53,3.4864e+08,0.981139
optdigits,weka.SMO,5.31,1.28772e+08,58,1.84928e+08,0.981139
optdigits,weka.SMO,5.43,1.20831e+08,58,1.71588e+08,0.981139
optdigits,weka.SMO,5.24,1.36691e+08,53,1.83336e+08,0.981139
optdigits,weka.SMO,4.82,9.13287e+07,56,3.48868e+08,0.981139
optdigits,weka.SMO,5.35,1.28823e+08,56,1.7668e+08,0.981139
optdigits,weka.SMO,5.34,1.36679e+08,50,1.81552e+08,0.981139
optdigits,weka.SMO,5.53,9.22378e+07,54,3.4872e+08,0.981139
optdigits,weka.SMO,5.22,9.2215e+07,54,3.50428e+08,0.981139
optdigits,weka.SMO,4.83,9.23734e+07,52,3.50836e+08,0.980783
optdigits,weka.SMO,5.4,1.36686e+08,53,1.97e+08,0.980961
optdigits,weka.SMO,5.62,1.36696e+08,58,1.89252e+08,0.980961
optdigits,weka.SMO,5.17,9.22427e+07,56,3.77516e+08,0.980783
optdigits,weka.SMO,5.61,9.23077e+07,58,3.479e+08,0.980783
optdigits,weka.SMO,6.34,1.36691e+08,66,1.80628e+08,0.980961
optdigits,weka.SMO,5.66,9.22468e+07,58,3.3826e+08,0.980783
optdigits,weka.SMO,5.57,9.22237e+07,56,3.398e+08,0.980783
optdigits,weka.SMO,5.72,9.22303e+07,60,3.62868e+08,0.980783
optdigits,weka.SMO,6.62,1.36681e+08,64,2.15104e+08,0.980961
optdigits,weka.SMO,5.68,1.28861e+08,57,1.8706e+08,0.980783
optdigits,weka.SMO,5.34,9.22682e+07,53,3.48584e+08,0.980783
optdigits,weka.SMO,5.38,9.22533e+07,54,1.98512e+08,0.980783
optdigits,weka.SMO,6.3,9.22312e+07,76,3.67288e+08,0.980783
optdigits,weka.SMO,5.23,1.28847e+08,55,1.74216e+08,0.980961
optdigits,weka.SMO,5.42,1.36658e+08,57,1.93324e+08,0.980961
optdigits,weka.SMO,5.74,1.28827e+08,54,1.7916e+08,0.980961
optdigits,weka.SMO,6.46,1.36659e+08,67,1.8108e+08,0.980961
optdigits,weka.SMO,5.5,9.22445e+07,58,3.5142e+08,0.980961
optdigits,weka.SMO,5.48,1.36701e+08,53,1.88008e+08,0.980961
optdigits,weka.SMO,5.93,1.36713e+08,62,1.8424e+08,0.980783
optdigits,weka.SMO,4.78,9.22449e+07,50,3.57108e+08,0.980783
optdigits,weka.SMO,5.42,1.23582e+08,48.82,3.0307e+08,0.980783
optdigits,weka.SMO,7.7,9.22622e+07,75,3.48512e+08,0.980783
optdigits,weka.SMO,5.11,1.36681e+08,54,1.87648e+08,0.980783
optdigits,weka.SMO,5.76,9.22357e+07,65,3.58108e+08,0.980783
optdigits,weka.SMO,5.12,1.36673e+08,56,2.001e+08,0.980783
optdigits,weka.SMO,5.4,9.22105e+07,60,3.48828e+08,0.980783
optdigits,weka.SMO,5.69,1.20975e+08,54,1.77608e+08,0.980783
optdigits,weka.SMO,5.92,9.13227e+07,63,3.67404e+08,0.980783
optdigits,weka.SMO,5.41,1.20918e+08,52,1.6682e+08,0.980783
optdigits,weka.SMO,5.17,9.22217e+07,58,3.19072e+08,0.980783
optdigits,weka.SMO,5.25,1.36687e+08,54,1.85072e+08,0.980783
optdigits,weka.SMO,5.51,9.22457e+07,56,3.51584e+08,0.980783
optdigits,weka.SMO,6.5,1.36685e+08,59,1.85096e+08,0.980783
optdigits,weka.SMO,5.42,1.24096e+08,55,3.46708e+08,0.980783
optdigits,weka.SMO,4.96,1.3669e+08,54,1.95208e+08,0.980783
optdigits,weka.SMO,5.31,9.22321e+07,58,3.51904e+08,0.980783
optdigits,weka.SMO,6.21,1.28859e+08,57,1.88844e+08,0.980783
optdigits,weka.SMO,5.54,1.2409e+08,57,3.20168e+08,0.980783
optdigits,weka.SMO,4.83,9.22395e+07,67,3.68572e+08,0.980783
optdigits,weka.SMO,5.27,1.05858e+08,55,1.6964e+08,0.980783
optdigits,weka.SMO,5.44,9.22408e+07,53,2.6494e+08,0.980783
optdigits,weka.SMO,4.98,9.22521e+07,54,3.50944e+08,0.980783
optdigits,weka.SMO,5.51,1.05858e+08,56,1.76e+08,0.980783
optdigits,weka.SMO,5.57,1.36686e+08,62,1.8618e+08,0.980783
optdigits,weka.SMO,5.46,1.13151e+08,53,1.76348e+08,0.980783
optdigits,weka.SMO,5.38,1.36692e+08,56,1.82168e+08,0.980783
optdigits,weka.SMO,4.95,1.20906e+08,52,1.67508e+08,0.980783
optdigits,weka.SMO,5.49,9.22489e+07,55,3.60824e+08,0.980783
optdigits,weka.SMO,5.51,1.2093e+08,54,1.72336e+08,0.980783
optdigits,weka.SMO,5.21,9.22609e+07,59,3.3092e+08,0.980783
optdigits,weka.SMO,6.61,9.2254e+07,69,3.53044e+08,0.980783
optdigits,weka.SMO,5.2,1.2886e+08,51,2.04992e+08,0.980783
optdigits,weka.SMO,5.48,1.28851e+08,54,1.78548e+08,0.980783
optdigits,weka.SMO,5.37,1.36676e+08,57,1.8278e+08,0.980783
optdigits,weka.SMO,5.2,9.22252e+07,54,3.0708e+08,0.980783
optdigits,weka.SMO,5.38,1.20891e+08,53,1.80484e+08,0.980783
optdigits,weka.SMO,6.13,1.36697e+08,58,2.1392e+08,0.980783
optdigits,weka.SMO,5.18,1.3667e+08,60,1.95028e+08,0.980783
optdigits,weka.SMO,5.11,1.36706e+08,52,1.83444e+08,0.980605
optdigits,weka.SMO,5.91,9.13418e+07,62,3.76964e+08,0.980605
optdigits,weka.SMO,5.28,1.3668e+08,54,1.8412e+08,0.980605
optdigits,weka.SMO,5.5,1.28843e+08,60,1.7444e+08,0.980605
optdigits,weka.SMO,5.72,1.28839e+08,56,1.77192e+08,0.980605
optdigits,weka.SMO,5.42,9.22204e+07,52,3.53444e+08,0.980605
optdigits,weka.SMO,5.75,1.28835e+08,61,1.76884e+08,0.980605
optdigits,weka.SMO,5.76,1.36694e+08,64,1.84988e+08,0.980605
optdigits,weka.SMO,6.85,1.20904e+08,70,2.03344e+08,0.980605
optdigits,weka.SMO,5.25,1.36669e+08,53,1.86252e+08,0.980605
optdigits,weka.SMO,5.31,1.36724e+08,61,2.16624e+08,0.980605
optdigits,weka.SMO,6.89,1.36692e+08,71,2.13872e+08,0.980605
optdigits,weka.SMO,5.71,1.36663e+08,62,1.81728e+08,0.980605
optdigits,weka.SMO,5.18,9.2214e+07,53,3.50872e+08,0.980605
optdigits,weka.SMO,5.5,9.23763e+07,54,3.50372e+08,0.980605
optdigits,weka.SMO,5.73,9.13051e+07,57,3.81084e+08,0.980605
optdigits,weka.SMO,5.39,9.22367e+07,55,3.49056e+08,0.980605
optdigits,weka.SMO,7.17,1.28853e+08,77,2.04348e+08,0.980605
optdigits,weka.SMO,6.48,9.13365e+07,67,3.69452e+08,0.980605
optdigits,weka.SMO,6.22,9.22489e+07,70,3.36e+08,0.980605
optdigits,weka.SMO,4.8,9.22405e+07,43,3.59992e+08,0.983274
optdigits,weka.SMO,9.59,9.37925e+07,126,2.41392e+08,0.987367
optdigits,weka.SMO,8.57,1.22352e+08,121,1.8402e+08,0.989858
optdigits,weka.SMO,3.96,1.2083e+08,45,1.719e+08,0.983274
optdigits,weka.SMO,3.97,9.22111e+07,41,3.76988e+08,0.983452
optdigits,weka.SMO,5.2,9.2348e+07,53,2.55956e+08,0.983274
optdigits,weka.SMO,3.96,1.28825e+08,43,1.75376e+08,0.983274
optdigits,weka.SMO,4.4,1.28874e+08,42,2.03256e+08,0.983452
optdigits,weka.SMO,4.7,9.22649e+07,48,3.49448e+08,0.983274
optdigits,weka.SMO,5.66,1.3671e+08,60,1.84408e+08,0.983274
optdigits,weka.SMO,4.22,1.20944e+08,42,0,0.983274
optdigits,weka.SMO,4.49,1.2084e+08,48,1.74164e+08,0.983274
optdigits,weka.SMO,3.77,9.2343e+07,42,3.42164e+08,0.983274
optdigits,weka.SMO,4.16,1.36727e+08,48,1.9222e+08,0.983274
optdigits,weka.SMO,4.18,1.20925e+08,43,1.67468e+08,0.983274
optdigits,weka.SMO,3.95,9.22356e+07,45,3.75748e+08,0.983452
optdigits,weka.SMO,4.19,9.22536e+07,43,3.70776e+08,0.983096
optdigits,weka.SMO,5.47,9.22645e+07,56,2.62624e+08,0.983274
optdigits,weka.SMO,4.49,9.22311e+07,46,3.51472e+08,0.983274
optdigits,weka.SMO,3.76,1.20853e+08,47,1.7966e+08,0.983274
optdigits,weka.SMO,3.83,1.36685e+08,42,1.9008e+08,0.983274
optdigits,weka.SMO,4.7,1.20895e+08,41,1.76468e+08,0.983274
optdigits,weka.SMO,3.87,9.22177e+07,44,3.68624e+08,0.983274
optdigits,weka.SMO,9.65,1.45882e+08,117,2.14472e+08,0.987544
optdigits,weka.SMO,13.62,9.37944e+07,191,3.54008e+08,0.987367
optdigits,weka.SMO,8.67,1.3009e+08,106,2.2216e+08,0.987367
optdigits,weka.SMO,12.1,1.45813e+08,158,2.20676e+08,0.987367
optdigits,weka.SMO,8.91,9.37975e+07,112,3.7258e+08,0.987367
optdigits,weka.SMO,9.27,9.37708e+07,118,3.52328e+08,0.987189
optdigits,weka.SMO,9.56,1.30103e+08,111,2.31496e+08,0.987544
optdigits,weka.SMO,8.93,1.30122e+08,109,1.8306e+08,0.987367
optdigits,weka.SMO,9.14,1.22437e+08,113,1.95264e+08,0.987544
optdigits,weka.SMO,9.52,1.22377e+08,114,1.8058e+08,0.987189
optdigits,weka.SMO,9.36,9.3767e+07,118,3.54368e+08,0.987189
optdigits,weka.SMO,9.3,1.4581e+08,114,2.39424e+08,0.987367
optdigits,weka.SMO,9.36,1.37996e+08,113,2.06356e+08,0.987189
optdigits,weka.SMO,8.85,1.45842e+08,107,3.48948e+08,0.987544
optdigits,weka.SMO,9.5,9.37747e+07,113,3.59808e+08,0.987722
optdigits,weka.SMO,10.4,1.45803e+08,134,2.49176e+08,0.987544
optdigits,weka.SMO,9.3,1.45814e+08,116,1.9928e+08,0.987189
optdigits,weka.SMO,8.73,9.37446e+07,108,3.55608e+08,0.987544
optdigits,weka.SMO,8.77,1.45805e+08,112,3.66208e+08,0.987367
optdigits,weka.SMO,8.8,9.37656e+07,113,2.4432e+08,0.987189
optdigits,weka.SMO,9.46,9.37563e+07,126,3.21928e+08,0.989858
optdigits,weka.SMO,9.7,1.45819e+08,119,3.55476e+08,0.989858
optdigits,weka.SMO,9.9,9.37958e+07,129,2.25176e+08,0.98968
optdigits,weka.SMO,9.47,1.4583e+08,122,2.22216e+08,0.989858
optdigits,weka.SMO,9.65,1.22367e+08,137,2.196e+08,0.989858
optdigits,weka.SMO,9.43,1.4582e+08,137,2.50504e+08,0.989858
optdigits,weka.SMO,13.42,9.37525e+07,185,3.68488e+08,0.98968
optdigits,weka.SMO,9.54,1.22386e+08,124,2.18844e+08,0.989858
optdigits,weka.SMO,11.32,1.4582e+08,158,2.33196e+08,0.989858
optdigits,weka.SMO,9.12,1.30111e+08,118,2.08116e+08,0.98968
optdigits,weka.SMO,9.57,9.37723e+07,125,3.51248e+08,0.989858
optdigits,weka.SMO,9.36,9.37651e+07,127,2.58088e+08,0.98968
optdigits,weka.SMO,9.59,1.45807e+08,125,2.7218e+08,0.989858
optdigits,weka.SMO,8.92,1.30057e+08,121,1.84212e+08,0.989858
optdigits,weka.SMO,9.7,1.37992e+08,129,2.09448e+08,0.989858
optdigits,weka.SMO,10.1,1.22345e+08,129,1.82828e+08,0.989858
optdigits,weka.SMO,9.64,1.38006e+08,129,1.85872e+08,0.989858
optdigits,weka.SMO,9.59,1.45834e+08,126,3.67444e+08,0.98968
optdigits,weka.SMO,9.34,9.37819e+07,134,3.63344e+08,0.989858
optdigits,weka.SMO,9.64,9.37665e+07,121,3.74552e+08,0.989858
optdigits,weka.SMO,12.42,1.46229e+08,200,2.06872e+08,0.989146
optdigits,weka.SMO,19.87,1.46214e+08,385,3.244e+08,0.991637
optdigits,weka.SMO,28.67,9.4278e+07,581,4.07388e+08,0.992705
optdigits,weka.SMO,24.77,1.46216e+08,536,4.09596e+08,0.991993
optdigits,weka.SMO,29.32,1.46215e+08,647,4.11536e+08,0.991815
optdigits,weka.SMO,83.65,1.46214e+08,2982,8.95024e+08,0.987189
optdigits,weka.SMO,109.56,1.46203e+08,6010,9.69108e+08,0.927758
optdigits,weka.SMO,84.33,1.46258e+08,7163,9.69272e+08,0.843238
optdigits,weka.SMO,75.17,1.46227e+08,7854,9.68428e+08,0.780783
optdigits,weka.SMO,78.29,1.46263e+08,8064,9.74284e+08,0.694662
optdigits,weka.SMO,98.29,1.30494e+08,9478,9.50448e+08,0.495552
optdigits,weka.SMO,89.2,1.46254e+08,8383,9.68236e+08,0.364591
optdigits,weka.SMO,68.4,9.43129e+07,7552,9.647e+08,0.272242
